display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Suzuki XL7 1.5 BETA BETA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 BETA BETA Wagon (Rp 208.000.000). https://www.mobil123.com/dijual/suzuki-xl7-beta-beta-jawa-barat-depok/10536141.,https://www.mobil123.com/dijual/suzuki-xl7-beta-beta-jawa-barat-depok/10536141,Suzuki,XL7,BETA BETA,22500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Depok
2020 Suzuki XL7 1.5 BETA BETA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 BETA BETA Wagon (Rp 214.000.000). https://www.mobil123.com/dijual/suzuki-xl7-beta-beta-jawa-barat-bogor/10536086.,https://www.mobil123.com/dijual/suzuki-xl7-beta-beta-jawa-barat-bogor/10536086,Suzuki,XL7,BETA BETA,22500,Manual,103,1462 cc,5,7,Pertamax,Putih,2020,Jawa Barat,Bogor
2015 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2015 Suzuki Ertiga 1.4 GX MPV (Rp 145.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-pluit/10536072.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-pluit/10536072,Suzuki,Ertiga,GX,92500,Manual,94,1373 cc,5,7,Pertamax,Hitam,2015,DKI Jakarta,Pluit
2015 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2015 Suzuki Ertiga 1.4 GX MPV (Rp 145.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kalibata/10536060.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kalibata/10536060,Suzuki,Ertiga,GX,92500,Manual,94,1373 cc,5,7,Pertamax,Hitam,2015,DKI Jakarta,Kalibata
2019 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Ignis 1.2 GX Hatchback MULUSSS GARANSI MATIC DAN MESIN 1 THN JAMINAN MUTU (Rp 145.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-banjar/10536024.,https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-banjar/10536024,Suzuki,Ignis,GX,47500,Automatic,82,1197 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Banjar
2019 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Ignis 1.2 GX Hatchback MULUSS GARANSI MATIC DAN MESIN 1 THN JAMINAN MUTU (Rp 145.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-arcamanik/10536013.,https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-arcamanik/10536013,Suzuki,Ignis,GX,47500,Automatic,82,1197 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Arcamanik
2019 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GX MPV (Rp 193.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bogor/10536008.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bogor/10536008,Suzuki,Ertiga,GX,17500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bogor
2018 Suzuki Ignis 1.2 GX Hatchback,"I am interested in your car on Mobil123.com - 2018 Suzuki Ignis 1,2 GX AGS Hatchback (Rp 128.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-gambir/10535858.",https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-gambir/10535858,Suzuki,Ignis,GX,70000,Automatic,82,1197 cc,5,5,Pertamax,Biru,2018,DKI Jakarta,Gambir
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV (Rp 225.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-serang-timur/10535849.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-serang-timur/10535849,Suzuki,Ertiga,GX,12500,Automatic,103,1462 cc,5,7,Pertamax,Coklat,2020,Banten,serang timur
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cipinang/10535820.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cipinang/10535820,Suzuki,Ertiga,GX,57500,Automatic,103,1462 cc,5,7,Pertamax,Merah,2018,DKI Jakarta,Cipinang
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cibinong/10535807.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cibinong/10535807,Suzuki,Ertiga,GX,47500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cibinong
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 null null (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535789.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535789,Suzuki,Ertiga,GX,62500,Automatic,103,1462 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cisalak
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 null null (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535783.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535783,Suzuki,Ertiga,GX,57500,Automatic,103,1462 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cinangka
2019 Suzuki Ertiga 1.5 Sport MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 Sport MPV (Rp 223.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-sport-jawa-barat-bogor/10535775.,https://www.mobil123.com/dijual/suzuki-ertiga-sport-jawa-barat-bogor/10535775,Suzuki,Ertiga,Sport,12500,Automatic,103,1462 cc,5,7,Pertamax,Hitam,2019,Jawa Barat,Bogor
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 null null (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535772.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535772,Suzuki,Ertiga,GX,62500,Automatic,103,1462 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cinangka
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535760.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535760,Suzuki,Ertiga,GX,62500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cisalak
2017 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2017 Suzuki Ertiga 1.4 GX MPV/CXI3000/ZAE (Rp 158.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-pangkalan-jati/10530650.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-pangkalan-jati/10530650,Suzuki,Ertiga,GX,27500,Manual,91,1373 cc,5,7,Pertamax,Abu-abu,2017,Jawa Barat,Pangkalan Jati
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 null null (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535745.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10535745,Suzuki,Ertiga,GX,57500,Automatic,103,1462 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cinangka
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535731.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cisalak/10535731,Suzuki,Ertiga,GX,57500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cisalak
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cilodong/10535716.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cilodong/10535716,Suzuki,Ertiga,GX,57500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cilodong
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cimanggis/10535696.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cimanggis/10535696,Suzuki,Ertiga,GX,57500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cimanggis
2019 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GX MPV/ CZ25000/ ERTIGA MANUAL GX 2019// CARBOLNAS//WRD (Rp 189.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-duren-tiga/10535571.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-duren-tiga/10535571,Suzuki,Ertiga,GX,12500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Duren Tiga
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-puri-indah/10535562.,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-puri-indah/10535562,Suzuki,Ignis,GX,42500,Automatic,82,1197 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Puri Indah
2019 Suzuki Ertiga 1.5 GL MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GL MPV (Rp 180.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gl-dki-jakarta-kalibata/10535103.,https://www.mobil123.com/dijual/suzuki-ertiga-gl-dki-jakarta-kalibata/10535103,Suzuki,Ertiga,GL,47500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Kalibata
2016 Suzuki Karimun Wagon R 1.0 GS Wagon R Hatchback,I am interested in your car on Mobil123.com - 2016 Suzuki Karimun Wagon R 1.0 GS Wagon R Hatchback (Rp 96.000.000). https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-jawa-barat-cimahi/10534973.,https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-jawa-barat-cimahi/10534973,Suzuki,Karimun Wagon R,GS Wagon R,52500,Manual,68,998 cc,5,5,Pertamax,Abu-abu,2016,Jawa Barat,Cimahi
2016 Suzuki Karimun Wagon R 1.0 GS Wagon R Hatchback,I am interested in your car on Mobil123.com - 2016 Suzuki Karimun Wagon R 1.0 GS Wagon R Hatchback (Rp 96.000.000). https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-jawa-barat-kopo-permai/10534936.,https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-jawa-barat-kopo-permai/10534936,Suzuki,Karimun Wagon R,GS Wagon R,52500,Manual,68,998 cc,5,5,Pertamax,Abu-abu,2016,Jawa Barat,Kopo Permai
2020 Suzuki XL7 1.5 BETA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 BETA Wagon / ARB16 (Rp 208.000.000). https://www.mobil123.com/dijual/suzuki-xl7-beta-jawa-barat-jatiwaringin/10534757.,https://www.mobil123.com/dijual/suzuki-xl7-beta-jawa-barat-jatiwaringin/10534757,Suzuki,XL7,BETA,42500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Jatiwaringin
2018 Suzuki Ertiga 1.4 Dreza MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 Dreza MPV (Rp 179.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-dreza-jawa-barat-cinere/10534125.,https://www.mobil123.com/dijual/suzuki-ertiga-dreza-jawa-barat-cinere/10534125,Suzuki,Ertiga,Dreza,52500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cinere
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 179.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-ciwaringin/10534096.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-ciwaringin/10534096,Suzuki,Ertiga,GX,47500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Ciwaringin
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cimanggis/10534028.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cimanggis/10534028,Suzuki,Ertiga,GX,52500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cimanggis
2018 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.4 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10533983.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-cinangka/10533983,Suzuki,Ertiga,GX,52500,Automatic,91,1373 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Cinangka
2019 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GX MPV  / RT/ C9G2000 (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-lebak-bulus/10533971.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-lebak-bulus/10533971,Suzuki,Ertiga,GX,62500,Automatic,103,1462 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Lebak Bulus
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Base Spec Hatchback (Rp 192.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-pegangsaan/10533687.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-pegangsaan/10533687,Suzuki,Baleno,,27530,Automatic,91,1373 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Pegangsaan
2018 Suzuki Ertiga 1.5 GX MPV,"I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1,5 GX MPV (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-bumi-bintaro-permai/10533656.",https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-bumi-bintaro-permai/10533656,Suzuki,Ertiga,GX,54717,Automatic,103,1462 cc,5,7,Pertamax,Hitam,2018,Banten,Bumi Bintaro Permai
2017 Suzuki Ignis 1.2 GL Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GL Hatchback / SY / CH74000 (Rp 118.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gl-jawa-barat-lippo-cikarang/10533116.,https://www.mobil123.com/dijual/suzuki-ignis-gl-jawa-barat-lippo-cikarang/10533116,Suzuki,Ignis,GL,57500,Manual,82,1197 cc,5,5,Pertamax,Abu-abu,2017,Jawa Barat,Lippo Cikarang
2017 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2017 Suzuki Ertiga 1.4 GX MPV/Ek (Rp 160.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-duri-kepa/10532264.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-duri-kepa/10532264,Suzuki,Ertiga,GX,27500,Manual,91,1373 cc,5,7,Pertamax,Abu-abu,2017,DKI Jakarta,Duri Kepa
2014 Suzuki Karimun Wagon R 1.0 GA Wagon R Wagon R Hatchback,I am interested in your car on Mobil123.com - 2014 Suzuki Karimun Wagon R 1.0 GA Wagon R Wagon R Hatchback/Ek (Rp 75.000.000). https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-ga-wagon-r-wagon-r-dki-jakarta-ciracas/10532234.,https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-ga-wagon-r-wagon-r-dki-jakarta-ciracas/10532234,Suzuki,Karimun Wagon R,GA Wagon R Wagon R,82500,Manual,68,998 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Ciracas
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback (Rp 112.600.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-pademangan/10532078.,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-pademangan/10532078,Suzuki,Ignis,GX,107500,Manual,82,1197 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Pademangan
2021 Suzuki Jimny 1.5 Wagon,I am interested in your car on Mobil123.com - 2021 Suzuki Jimny 1.5 Wagon (Rp 470.000.000). https://www.mobil123.com/dijual/suzuki-jimny-dki-jakarta-cilandak/9717541.,https://www.mobil123.com/dijual/suzuki-jimny-dki-jakarta-cilandak/9717541,Suzuki,Jimny,,2500,Automatic,101,1462 cc,3,4,Pertamax,Putih,2021,DKI Jakarta,Cilandak
2016 Suzuki Ertiga 1.4 Dreza MPV,I am interested in your car on Mobil123.com - 2016 Suzuki Ertiga 1.4 Dreza MPV (Rp 154.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-dreza-dki-jakarta-tanjung-duren/10531350.,https://www.mobil123.com/dijual/suzuki-ertiga-dreza-dki-jakarta-tanjung-duren/10531350,Suzuki,Ertiga,Dreza,102500,Manual,91,1373 cc,5,7,Pertamax,Hitam,2016,DKI Jakarta,Tanjung Duren
2021 Suzuki Carry 1.5 WD ACPS Pick-up,I am interested in your car on Mobil123.com - 2021 Suzuki Carry 1.5 WD ACPS Pick-up (Rp 113.000.000). https://www.mobil123.com/dijual/suzuki-carry-wd-acps-jawa-barat-cikarang/10531298.,https://www.mobil123.com/dijual/suzuki-carry-wd-acps-jawa-barat-cikarang/10531298,Suzuki,Carry,WD ACPS,22500,Manual,96,1462 cc,2,3,Pertamax,Silver,2021,Jawa Barat,Cikarang
1988 Suzuki Carry 1.0 Pick Up,I am interested in your car on Mobil123.com - 1988 Suzuki Carry NaN Pick Up plat ag jadi bisa tukar tambah sekoto kediri (Rp 35.000.000). https://www.mobil123.com/dijual/suzuki-carry-jawa-timur-kediri/10530919.,https://www.mobil123.com/dijual/suzuki-carry-jawa-timur-kediri/10530919,Suzuki,Carry,,297500,Manual,96,1000 cc,2,2,Pertamax,Merah,1988,Jawa Timur,Kediri
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-jatiwaringin/10530660.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-jatiwaringin/10530660,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Jatiwaringin
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-cibubur/10530656.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-cibubur/10530656,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Cibubur
2019 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GX MPV glg (Rp 198.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bekasi-selatan/10530620.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bekasi-selatan/10530620,Suzuki,Ertiga,GX,17500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi Selatan
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-mampang/10530619.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-mampang/10530619,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Mampang
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-kalibata/10530609.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-kalibata/10530609,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Kalibata
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-tebet/10530600.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-tebet/10530600,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Tebet
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-ciputat/10530590.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-ciputat/10530590,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Ciputat
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-bendungan-hilir/10530585.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-bendungan-hilir/10530585,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Bendungan Hilir
2019 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 GX MPV glg (Rp 198.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kelapa-gading/10530584.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kelapa-gading/10530584,Suzuki,Ertiga,GX,17500,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Kelapa Gading
2021 Suzuki XL7 1.5 ALPHA Wagon,"I am interested in your car on Mobil123.com - 2021 Suzuki XL7 1,5 ALPHA tyo (Rp 257.000.000). https://www.mobil123.com/dijual/suzuki-xl7-alpha-jawa-barat-cikarang/10530488.",https://www.mobil123.com/dijual/suzuki-xl7-alpha-jawa-barat-cikarang/10530488,Suzuki,XL7,ALPHA,12000,Automatic,103,1462 cc,5,7,Pertamax,Coklat,2021,Jawa Barat,Cikarang
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV / YDI (Rp 225.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cilandak/10530056.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cilandak/10530056,Suzuki,Ertiga,GX,12500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,DKI Jakarta,Cilandak
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV / YDI (Rp 225.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cilandak/10530031.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cilandak/10530031,Suzuki,Ertiga,GX,12500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,DKI Jakarta,Cilandak
2018 Suzuki Baleno 1.4 GL Hatchback,I am interested in your car on Mobil123.com - 2018 Suzuki Baleno 1.4 GL Hatchback/CCV4000/ZAE (Rp 181.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-bantar-gebang/10529837.,https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-bantar-gebang/10529837,Suzuki,Baleno,GL,22500,Automatic,91,1373 cc,5,5,Pertamax,Merah,2018,Jawa Barat,Bantar Gebang
2021 Suzuki Carry 1.5 FD Pick-up,"I am interested in your car on Mobil123.com - 2021 Suzuki Carry 1,5 FD Pick-up (Rp 121.000.000). https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kelapa-gading/10529407.",https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kelapa-gading/10529407,Suzuki,Carry,FD,6034,Manual,96,1462 cc,2,3,Pertamax,Hitam,2021,DKI Jakarta,Kelapa Gading
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 197.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-cipayung/10529387.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-cipayung/10529387,Suzuki,Baleno,,12500,Automatic,91,1373 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Cipayung
2017 Suzuki Karimun Wagon R 1.0 GS Wagon R Hatchback,"I am interested in your car on Mobil123.com - tdp 11,5jt 2017 Suzuki Karimun Wagon R 1,0 GS Wagon R Hatchback (Rp 88.500.000). https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-dki-jakarta-muara-baru/10528984.",https://www.mobil123.com/dijual/suzuki-karimun-wagon-r-gs-wagon-r-dki-jakarta-muara-baru/10528984,Suzuki,Karimun Wagon R,GS Wagon R,30000,Manual,68,998 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Muara Baru
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-jawa-barat-jatiasih/10527736.,https://www.mobil123.com/dijual/suzuki-baleno-jawa-barat-jatiasih/10527736,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Jatiasih
