display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2021 BMW 840i 3.0 M Technic Coupe,"I am interested in your car on Mobil123.com - 2021 BMW 840i 3,0 M Technic Coupe (Rp 2.675.000.000). https://www.mobil123.com/dijual/bmw-840i-m-technic-dki-jakarta-kelapa-gading/10147136.",https://www.mobil123.com/dijual/bmw-840i-m-technic-dki-jakarta-kelapa-gading/10147136,BMW,840i,M Technic,3000,Automatic,335,2998 cc,2,4,Pertamax,Putih,2021,DKI Jakarta,Kelapa Gading
2019 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X1 1.5 sDrive18i xLine SUV Full Warranty  (Rp 567.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-fatmawati/10146272.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-fatmawati/10146272,BMW,X1,sDrive18i xLine,17500,Automatic,136,1499 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Fatmawati
2017 BMW X1 1.5 sDrive18i SUV,I am interested in your car on Mobil123.com - 2017 BMW X1 1.5 sDrive18i SUV Service Record Tangan Pertama Interior Full Orisinil (Rp 530.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-dki-jakarta-mangga-dua/10144425.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-dki-jakarta-mangga-dua/10144425,BMW,X1,sDrive18i,32500,Automatic,136,1499 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Mangga Dua
2021 BMW 330i 2.0 M Sport Sedan,"I am interested in your car on Mobil123.com - 2021 BMW 330i 2,0 M Sport Edition - Km Antik 5rb - Like New  (Rp 1.080.000.000). https://www.mobil123.com/dijual/bmw-330i-m-sport-banten-bintaro/10142582.",https://www.mobil123.com/dijual/bmw-330i-m-sport-banten-bintaro/10142582,BMW,330i,M Sport,5000,Automatic,258,1998 cc,4,5,Pertamax,Putih,2021,Banten,Bintaro
2015 BMW 520i 2.0 Luxury Sedan,"I am interested in your car on Mobil123.com - 2015 BMW 520i 2,0 Luxury Sedan (Rp 440.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-kebayoran-lama/10139759.",https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-kebayoran-lama/10139759,BMW,520i,Luxury,70000,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2016 BMW X1 2.0 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2016 BMW X1 2.0 sDrive18i xLine SUV (Rp 455.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-menteng-dalam/10128483.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-menteng-dalam/10128483,BMW,X1,sDrive18i xLine,20000,Automatic,150,1995 cc,5,5,Pertamax,Hitam,2016,DKI Jakarta,Menteng Dalam
2021 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2021 BMW 320i 2.0 Sport Sedan (Rp 870.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kuningan/10133514.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kuningan/10133514,BMW,320i,Sport,8000,Automatic,181,1998 cc,4,5,Pertamax,Putih,2021,DKI Jakarta,Kuningan
2011 BMW 740Li 3.0 Sedan,I am interested in your car on Mobil123.com - 2011 BMW 740Li 3.0 Sedan Low KM Pajak Panjang Tangan 1 Velg Ori BMW (Rp 450.000.000). https://www.mobil123.com/dijual/bmw-740li-dki-jakarta-cijantung/10130338.,https://www.mobil123.com/dijual/bmw-740li-dki-jakarta-cijantung/10130338,BMW,740Li,,52500,Automatic,322,2979 cc,4,5,Pertamax,Hitam,2011,DKI Jakarta,Cijantung
2013 BMW 730Li 3.0 Sedan,I am interested in your car on Mobil123.com - 2013 BMW 730Li 3.0 F02 Sedan Great Condition Baru Tune Up (Worth 50Jt+) (Rp 465.000.000). https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10130323.,https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10130323,BMW,730Li,,42500,Automatic,258,2996 cc,4,5,Pertamax,Hitam,2013,DKI Jakarta,Kelapa Gading
2019 BMW 530i 2.0 M Sport Wagon,I am interested in your car on Mobil123.com - 2019 BMW 530i 2.0 M Sport Wagon Warranty On Well Maintain (Rp 1.050.000.000). https://www.mobil123.com/dijual/bmw-530i-m-sport-dki-jakarta-permata-hijau/10130299.,https://www.mobil123.com/dijual/bmw-530i-m-sport-dki-jakarta-permata-hijau/10130299,BMW,530i,M Sport,87500,Automatic,252,1998 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Permata Hijau
1999 BMW 528i 2.8 Touring Wagon,I am interested in your car on Mobil123.com - 1999 BMW 528i 2.8 Touring Wagon Low KM Pajak Panjang Overall Tinggal Pakai (Rp 125.000.000). https://www.mobil123.com/dijual/bmw-528i-touring-jawa-barat-depok/10130296.,https://www.mobil123.com/dijual/bmw-528i-touring-jawa-barat-depok/10130296,BMW,528i,Touring,77500,Automatic,190,2793 cc,5,5,Pertamax,Silver,1999,Jawa Barat,Depok
2015 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2015 BMW 320i 2.0 Sport Sedan Service Record Tangan 1 with Mods & Upgrade (Rp 375.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-pluit/10120387.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-pluit/10120387,BMW,320i,Sport,97500,Automatic,184,1997 cc,4,5,Pertamax,Abu-abu,2015,DKI Jakarta,Pluit
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan (Rp 530.600.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-kelapa-gading-timur/10117831.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-kelapa-gading-timur/10117831,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Kelapa Gading Timur
2015 BMW 520i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2015 BMW 520i 2.0 Luxury Sedan (Rp 435.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-ancol/10080955.,https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-ancol/10080955,BMW,520i,Luxury,72500,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2015,DKI Jakarta,Ancol
2021 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2021 BMW X5 3.0 xDrive40i xLine SUV (Rp 1.749.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-kelapa-gading/10115998.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-kelapa-gading/10115998,BMW,X5,xDrive40i xLine,13000,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Kelapa Gading
2021 BMW X3 2.0 sDrive20i SUV,I am interested in your car on Mobil123.com - 2021 BMW X3 2.0 sDrive20i SUV Nik2021 Black On Black Km10rb Panoramic Sunroof ATPM Wrnty5Thn #AUTOHIGH #BEST OFFER (Rp 1.050.000.000). https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-bintaro/10054993.,https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-bintaro/10054993,BMW,X3,sDrive20i,13000,Automatic,181,1998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Bintaro
2019 BMW X3 2.0 xDrive20i Luxury SUV,"I am interested in your car on Mobil123.com - BMW X3 X-DRIVE LUXURY 2019 NEW MODEL WHITE ON BLACK AWD ( 4X4 )
Km.12.000 Antik!!Stnk Bulan 08 ( NIK.2019 )  (Rp 995.000.000). https://www.mobil123.com/dijual/bmw-x3-xdrive20i-luxury-dki-jakarta-bintaro/9380083.",https://www.mobil123.com/dijual/bmw-x3-xdrive20i-luxury-dki-jakarta-bintaro/9380083,BMW,X3,xDrive20i Luxury,12000,Automatic,181,1998 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Bintaro
2017 BMW X5 3.0 xDrive35i xLine SUV,"I am interested in your car on Mobil123.com - BMW X5 3.5X-LINE BENSIN 2017/2018 FACELIFT BLACK ON SADDLE BROWN
Km.44.000 Stnk Bulan 02 Register 2018 ( NIK.2017 )  (Rp 910.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive35i-xline-dki-jakarta-bintaro/9654082.",https://www.mobil123.com/dijual/bmw-x5-xdrive35i-xline-dki-jakarta-bintaro/9654082,BMW,X5,xDrive35i xLine,44000,Automatic,302,2979 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Bintaro
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan (Rp 525.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10100379.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10100379,BMW,320i,Luxury,42000,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Sunter
2012 BMW 320i 2.0 Executive Edition Sedan,I am interested in your car on Mobil123.com - 2012 BMW 320i 2.0 Executive Edition Sedan TDP 65JT (Rp 235.000.000). https://www.mobil123.com/dijual/bmw-320i-executive-edition-banten-serpong/10093579.,https://www.mobil123.com/dijual/bmw-320i-executive-edition-banten-serpong/10093579,BMW,320i,Executive Edition,47500,Automatic,147,1995 cc,4,5,Pertamax,Hitam,2012,Banten,Serpong
2019 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X1 1.5 sDrive18i xLine SUV Nik2019 Facelift Grey On Saddle Brown Km20rb Antik Panoramic Sunroof PBD #AUTOHIGH #BEST DEAL (Rp 640.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-pondok-indah/9783042.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-pondok-indah/9783042,BMW,X1,sDrive18i xLine,22500,Automatic,136,1499 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Pondok Indah
2021 BMW X3 2.0 sDrive20i SUV,I am interested in your car on Mobil123.com - 2021 BMW X3 2.0 sDrive20i SUV Nik2021 Black On Black Km10rb Panoramic Sunroof ATPM Wrnty5Thn #AUTOHIGH #BEST OFFER (Rp 1.050.000.000). https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10054936.,https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10054936,BMW,X3,sDrive20i,13000,Automatic,181,1998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Pondok Indah
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan Reg.2019 Black On Saddle Tan Km30rb Record Speedo Digital #AUTOHIGH #BEST DEAL (Rp 550.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-pondok-indah/9346317.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-pondok-indah/9346317,BMW,320i,Luxury,36000,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2018,DKI Jakarta,Pondok Indah
2018 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Sport Sedan Nik2018 Facelift LCi Red On Black Km30rb Speedo Digital BSI-2023 #AUTOHIGH #BEST OFFER (Rp 550.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-pondok-indah/9453201.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-pondok-indah/9453201,BMW,320i,Sport,34000,Automatic,184,1998 cc,4,5,Pertamax,Merah,2018,DKI Jakarta,Pondok Indah
2019 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - BMW X5 XDrive xLine 40i 3.0 Bensin 2019 ATPM Black Perfect Condition. (Rp 1.345.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-sunter/9934742.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-sunter/9934742,BMW,X5,xDrive40i xLine,35000,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Sunter
2016 BMW X3 2.0 xDrive20i xLine SUV,"I am interested in your car on Mobil123.com - 2016 BMW X3 2.0 xDrive20i xLine SUV KM 19rb, FULL ORIGINAL (Rp 615.000.000). https://www.mobil123.com/dijual/bmw-x3-xdrive20i-xline-jawa-timur-baratajaya/10061976.",https://www.mobil123.com/dijual/bmw-x3-xdrive20i-xline-jawa-timur-baratajaya/10061976,BMW,X3,xDrive20i xLine,17500,Automatic,184,1997 cc,5,5,Pertamax,Hitam,2016,Jawa Timur,Baratajaya
2010 BMW 320i 2.0 Sedan,I am interested in your car on Mobil123.com - 2010 BMW 320i 2.0 E90 Sedan Interior Full Orisinil Barang Simpanan Tidak Bekas Banjir/Tabrak (Rp 180.000.000). https://www.mobil123.com/dijual/bmw-320i-jawa-timur-surabaya/8800347.,https://www.mobil123.com/dijual/bmw-320i-jawa-timur-surabaya/8800347,BMW,320i,,37500,Automatic,147,1995 cc,4,5,Pertamax,Silver,2010,Jawa Timur,Surabaya
2016 BMW 740Li 3.0 Pure Excellence Sedan,"I am interested in your car on Mobil123.com - 2016 BMW 740Li 3,0 Pure Excellence Sedan (Rp 1.025.000.000). https://www.mobil123.com/dijual/bmw-740li-pure-excellence-dki-jakarta-sunter/10064959.",https://www.mobil123.com/dijual/bmw-740li-pure-excellence-dki-jakarta-sunter/10064959,BMW,740Li,Pure Excellence,10000,Automatic,326,2998 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Sunter
2015 BMW 520i 2.0 Luxury Sedan,"I am interested in your car on Mobil123.com - 2015 BMW 520i 2,0 Luxury Sedan (Rp 450.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-kebayoran-lama/10062099.",https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-kebayoran-lama/10062099,BMW,520i,Luxury,40000,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2016 BMW 520i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2016 BMW 520i 2.0 Luxury Sedan KM 42.000 BMW F10 520i Luxury 2017 Black On Brown Like New NIK 2016 Akhir Perfect Condition (Rp 525.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-cempaka-putih/10061230.,https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-cempaka-putih/10061230,BMW,520i,Luxury,47500,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Cempaka Putih
2021 BMW X3 2.0 sDrive20i SUV,I am interested in your car on Mobil123.com - 2021 BMW X3 2.0 sDrive20i SUV Nik2021 Black On Black Km10rb Panoramic Sunroof ATPM Wrnty5Thn #AUTOHIGH #BEST OFFER (Rp 1.050.000.000). https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10055562.,https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10055562,BMW,X3,sDrive20i,12500,Automatic,181,1998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Pondok Indah
2021 BMW X3 2.0 sDrive20i SUV,I am interested in your car on Mobil123.com - 2021 BMW X3 2.0 sDrive20i SUV Nik2021 Black On Black Km10rb Panoramic Sunroof ATPM Wrnty5Thn #AUTOHIGH #BEST OFFER (Rp 1.050.000.000). https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10054786.,https://www.mobil123.com/dijual/bmw-x3-sdrive20i-dki-jakarta-pondok-indah/10054786,BMW,X3,sDrive20i,12500,Automatic,181,1998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Pondok Indah
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan AT Km 30Rb PJK 06-23 Plat Ganjil SIAP TT Nego Sampai DEAL (Rp 528.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-kemayoran/10046228.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-kemayoran/10046228,BMW,320i,Luxury,32500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Kemayoran
2016 BMW 320i 2.0 Sport Sedan,"I am interested in your car on Mobil123.com - 2016 BMW 320i 2.0 Sport Sedan KM 49rb, FULL ORIGINAL (Rp 499.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-jawa-timur-mojokerto/10024108.",https://www.mobil123.com/dijual/bmw-320i-sport-jawa-timur-mojokerto/10024108,BMW,320i,Sport,47500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2016,Jawa Timur,Mojokerto
2021 BMW 530i 2.0 Opulence Sedan,I am interested in your car on Mobil123.com - 2021 BMW 530i 2.0 Opulence Sedan (Rp 1.250.000.000). https://www.mobil123.com/dijual/bmw-530i-opulence-dki-jakarta-cilandak/10043719.,https://www.mobil123.com/dijual/bmw-530i-opulence-dki-jakarta-cilandak/10043719,BMW,530i,Opulence,4000,Automatic,252,1998 cc,4,5,Pertamax,Biru,2021,DKI Jakarta,Cilandak
2019 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X5 3.0 xDrive40i xLine SUV (Rp 1.395.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-cilandak/10043626.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-cilandak/10043626,BMW,X5,xDrive40i xLine,19800,Automatic,335,2998 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Cilandak
2019 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X1 1.5 sDrive18i xLine SUV Nik2019 Facelift Grey On Saddle Brown Km20rb Antik Panoramic Sunroof PBD #AUTOHIGH #BEST DEAL (Rp 640.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-bintaro/9783390.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-bintaro/9783390,BMW,X1,sDrive18i xLine,24000,Automatic,136,1499 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Bintaro
2022 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2022 BMW X5 3.0 xDrive40i xLine SUV Nik2022 Black On Saddle Brown Km3000 Perfect 3 Row Seater #AUTOHIGH #BEST OFFER (Rp 1.795.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10002642.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10002642,BMW,X5,xDrive40i xLine,3000,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2022,DKI Jakarta,Pondok Indah
2018 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X1 1.5 sDrive18i xLine SUV Nik2019 Facelift Grey On Saddle Brown Km20rb Antik Panoramic Sunroof PBD #AUTOHIGH #BEST DEAL (Rp 640.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-pondok-indah/9783349.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-pondok-indah/9783349,BMW,X1,sDrive18i xLine,24000,Automatic,136,1499 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Pondok Indah
2015 BMW 435i 3.0 M Sport Coupe,"I am interested in your car on Mobil123.com - 2015 BMW 435i 3,0 M Sport Coupe (Rp 950.000.000). https://www.mobil123.com/dijual/bmw-435i-m-sport-dki-jakarta-kebayoran-lama/10034985.",https://www.mobil123.com/dijual/bmw-435i-m-sport-dki-jakarta-kebayoran-lama/10034985,BMW,435i,M Sport,4000,Automatic,306,2979 cc,2,4,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2015 BMW X5 3.0 xDrive35i xLine SUV,I am interested in your car on Mobil123.com - 2015 BMW X5 3.0 xDrive35i xLine SUV (Rp 635.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive35i-xline-dki-jakarta-kebayoran-lama/10034914.,https://www.mobil123.com/dijual/bmw-x5-xdrive35i-xline-dki-jakarta-kebayoran-lama/10034914,BMW,X5,xDrive35i xLine,50000,Automatic,302,2979 cc,5,5,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2015 BMW X5 2.0 xDrive25d SUV,"I am interested in your car on Mobil123.com - 2015 BMW X5 2,0 xDrive25d SUV (Rp 635.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive25d-dki-jakarta-kebayoran-lama/10034906.",https://www.mobil123.com/dijual/bmw-x5-xdrive25d-dki-jakarta-kebayoran-lama/10034906,BMW,X5,xDrive25d,45000,Automatic,218,1995 cc,5,5,Solar,Hitam,2015,DKI Jakarta,Kebayoran Lama
2013 BMW 520i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2013 BMW 520i 2.0 Luxury Sedan Matic Milles 32rb Pakaian Pribadi (Rp 355.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-pademangan/10034315.,https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-pademangan/10034315,BMW,520i,Luxury,52500,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2013,DKI Jakarta,Pademangan
2013 BMW 520i 2.0 Luxury Sedan,"I am interested in your car on Mobil123.com - 2013 BMW 520i 2,0 Luxury Sedan (Rp 355.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-pademangan/10034177.",https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-pademangan/10034177,BMW,520i,Luxury,32000,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2013,DKI Jakarta,Pademangan
2015 BMW 520i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2015 BMW 520i 2.0 Luxury Sedan Service Record Resmi Tangan Pertama (Rp 510.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-mangga-dua/10027448.,https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-mangga-dua/10027448,BMW,520i,Luxury,52500,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2015,DKI Jakarta,Mangga Dua
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan KM 30Rb PJK 06-23 Siap TT Bisa DP Minim NEGO (Rp 528.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-bukit-duri/10014996.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-bukit-duri/10014996,BMW,320i,Luxury,32500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Bukit Duri
2020 BMW X7 3.0 xDrive40i Wagon,I am interested in your car on Mobil123.com - 2020 BMW X7 3.0 xDrive40i Wagon AT Hitam Metalik - LOW MILES 9RIBU ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - GRESS LIKE NEW - TANGAN PERTAMA (Rp 2.150.000.000). https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-pantai-indah-kapuk/10015690.,https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-pantai-indah-kapuk/10015690,BMW,X7,xDrive40i,12500,Automatic,335,2998 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pantai Indah Kapuk
2016 BMW 520i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2016 BMW 520i 2.0 Luxury Sedan KM 42.000 BMW F10 520i Luxury 2017 Black On Brown Like New NIK 2016 Akhir Perfect Condition (Rp 525.000.000). https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-bukit-duri/10014306.,https://www.mobil123.com/dijual/bmw-520i-luxury-dki-jakarta-bukit-duri/10014306,BMW,520i,Luxury,42500,Automatic,184,1997 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Bukit Duri
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan (Rp 530.600.000). https://www.mobil123.com/dijual/bmw-320i-luxury-jawa-barat-harapan-indah/10008101.,https://www.mobil123.com/dijual/bmw-320i-luxury-jawa-barat-harapan-indah/10008101,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,Jawa Barat,Harapan Indah
2022 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2022 BMW X5 3.0 xDrive40i xLine SUV Nik2022 Black On Saddle Brown Km3000 Perfect 3 Row Seater #AUTOHIGH #BEST OFFER (Rp 1.795.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10002728.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10002728,BMW,X5,xDrive40i xLine,2500,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2022,DKI Jakarta,Pondok Indah
2022 BMW X5 3.0 xDrive40i xLine SUV,"I am interested in your car on Mobil123.com - BMW X5 4.0 X-DRIVE 2022 NEW MODEL G05 BLACK ON SADDLE BROWN
Km.3.000 Antik!! Stnk Bulan 02 ( NIK.2022 ) (Rp 1.795.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-bintaro/10002727.",https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-bintaro/10002727,BMW,X5,xDrive40i xLine,3000,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2022,DKI Jakarta,Bintaro
2022 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2022 BMW X5 3.0 xDrive40i xLine SUV Nik2022 Black On Saddle Brown Km3000 Perfect 3 Row Seater #AUTOHIGH #BEST OFFER (Rp 1.795.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10000793.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-pondok-indah/10000793,BMW,X5,xDrive40i xLine,2500,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2022,DKI Jakarta,Pondok Indah
2010 BMW 730Li 3.0 Comfort Sedan,I am interested in your car on Mobil123.com - 2010 BMW 730Li 3.0 Comfort Sedan (F01) Fifth generation 3TV Tangan Satu Km 65 rb Rawatan BMW Resmi Dari Baru Body Interior Luar Dalam Masih Orisinil r (Rp 329.000.000). https://www.mobil123.com/dijual/bmw-730li-comfort-dki-jakarta-radio-dalam/9996606.,https://www.mobil123.com/dijual/bmw-730li-comfort-dki-jakarta-radio-dalam/9996606,BMW,730Li,Comfort,62500,Automatic,255,2996 cc,4,5,Pertamax,Hitam,2010,DKI Jakarta,Radio Dalam
