display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Porsche 911 3.0 Carrera S Coupe,I am interested in your car on Mobil123.com - 2020 Porsche 911 3.0 Carrera S Coupe (Rp 4.875.000.000). https://www.mobil123.com/dijual/porsche-911-carrera-s-dki-jakarta-fatmawati/10121564.,https://www.mobil123.com/dijual/porsche-911-carrera-s-dki-jakarta-fatmawati/10121564,Porsche,911,Carrera S,2500,Automatic,444,2981 cc,2,4,Pertamax,Hitam,2020,DKI Jakarta,Fatmawati
2018 Porsche 911 3.0 Carrera Coupe,"I am interested in your car on Mobil123.com - 2018 Porsche 911 3,0 Carrera Coupe (Rp 3.370.000.000). https://www.mobil123.com/dijual/porsche-911-carrera-dki-jakarta-kelapa-gading/10036144.",https://www.mobil123.com/dijual/porsche-911-carrera-dki-jakarta-kelapa-gading/10036144,Porsche,911,Carrera,4000,Automatic,370,2981 cc,2,4,Pertamax,Silver,2018,DKI Jakarta,Kelapa Gading
2003 Porsche Cayenne 4.5 SUV,I am interested in your car on Mobil123.com - 2003 Porsche Cayenne 4.5 955 SUV Low km (Rp 379.000.000). https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-permata-hijau/9959183.,https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-permata-hijau/9959183,Porsche,Cayenne,,52500,Automatic,440,4511 cc,5,5,Pertamax,Hitam,2003,DKI Jakarta,Permata Hijau
2015 Porsche Cayman 2.7 Coupe,"I am interested in your car on Mobil123.com - 2015 Porsche Cayman 2,7 981 Coupe (Rp 1.675.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kelapa-gading/9984764.",https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kelapa-gading/9984764,Porsche,Cayman,,12000,Automatic,275,2706 cc,2,2,Pertamax,Coklat,2015,DKI Jakarta,Kelapa Gading
2011 Porsche Cayenne 3.6 SUV,I am interested in your car on Mobil123.com - 2011 Porsche Cayenne 3.6 958 SUV (Rp 650.000.000). https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-green-garden/9953604.,https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-green-garden/9953604,Porsche,Cayenne,,42500,Automatic,300,3598 cc,5,5,Pertamax,Putih,2011,DKI Jakarta,Green garden
2011 Porsche Cayenne 3.6 SUV,I am interested in your car on Mobil123.com - 2011 Porsche Cayenne 3.6 958 SUV (Rp 650.000.000). https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-kebayoran-lama/9881094.,https://www.mobil123.com/dijual/porsche-cayenne-dki-jakarta-kebayoran-lama/9881094,Porsche,Cayenne,,32500,Automatic,300,3598 cc,5,5,Pertamax,Putih,2011,DKI Jakarta,Kebayoran Lama
2019 Porsche Macan 3.0 S SUV,I am interested in your car on Mobil123.com - 2019 Porsche Macan 3.0 S SUV (Rp 1.835.000.000). https://www.mobil123.com/dijual/porsche-macan-s-dki-jakarta-kelapa-gading/9425740.,https://www.mobil123.com/dijual/porsche-macan-s-dki-jakarta-kelapa-gading/9425740,Porsche,Macan,S,7500,Automatic,349,2995 cc,5,5,Pertamax,Silver,2019,DKI Jakarta,Kelapa Gading
2011 Porsche Boxster 2.9 Convertible,"I am interested in your car on Mobil123.com - 2011 Porsche Boxster 2,9 987 Convertible (Rp 1.175.000.000). https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-kelapa-gading/9918850.",https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-kelapa-gading/9918850,Porsche,Boxster,,26000,Automatic,255,2893 cc,2,2,Pertamax,Merah,2011,DKI Jakarta,Kelapa Gading
2013 Porsche Boxster 2.7 Convertible,"I am interested in your car on Mobil123.com - 2013 Porsche Boxster 2,7 981 Convertible (Rp 1.450.000.000). https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-kelapa-gading/9887372.",https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-kelapa-gading/9887372,Porsche,Boxster,,13000,Automatic,265,2706 cc,2,2,Pertamax,Hitam,2013,DKI Jakarta,Kelapa Gading
2015 Porsche 911 3.8 Carrera 4S Coupe,I am interested in your car on Mobil123.com - 2015 Porsche 911 3.8 Carrera 4S Coupe (Rp 4.195.000.000). https://www.mobil123.com/dijual/porsche-911-carrera-4s-dki-jakarta-kelapa-gading/9832291.,https://www.mobil123.com/dijual/porsche-911-carrera-4s-dki-jakarta-kelapa-gading/9832291,Porsche,911,Carrera 4S,3000,Automatic,400,3800 cc,2,4,Pertamax,Silver,2015,DKI Jakarta,Kelapa Gading
2018 Porsche 911 3.0 Carrera Coupe,"I am interested in your car on Mobil123.com - 2018 Porsche 911 3,0 Carrera Coupe (Rp 3.370.000.000). https://www.mobil123.com/dijual/porsche-911-carrera-dki-jakarta-kelapa-gading/9878161.",https://www.mobil123.com/dijual/porsche-911-carrera-dki-jakarta-kelapa-gading/9878161,Porsche,911,Carrera,4000,Automatic,370,2981 cc,2,4,Pertamax,Silver,2018,DKI Jakarta,Kelapa Gading
2013 Porsche Cayenne 3.6 SUV,I am interested in your car on Mobil123.com - [TDP 50jtan] 2013 Porsche Cayenne 3.6 958 SUV (Rp 657.000.000). https://www.mobil123.com/dijual/porsche-cayenne-banten-serpong-summarecon/8900224.,https://www.mobil123.com/dijual/porsche-cayenne-banten-serpong-summarecon/8900224,Porsche,Cayenne,,50000,Automatic,300,3598 cc,5,5,Pertamax,Putih,2013,Banten,Serpong Summarecon
2014 Porsche Cayman 2.7 Coupe,I am interested in your car on Mobil123.com - 2014 Porsche Cayman 2.7 981 Coupe PDK Kuning Low KM ATPM Yellow on Black (Rp 1.575.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-menteng/9558950.,https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-menteng/9558950,Porsche,Cayman,,2500,Automatic,275,2706 cc,2,2,Pertamax,Kuning,2014,DKI Jakarta,Menteng
2014 Porsche Macan 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Porsche Macan 2.0 95B SUV Putih Low KM ATPM Service Record White on Black Mulus Gress (Rp 825.000.000). https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-menteng/9702341.,https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-menteng/9702341,Porsche,Macan,,17500,Automatic,237,1984 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Menteng
2016 Porsche 911 4.0 GT3 RS Coupe,I am interested in your car on Mobil123.com - 2016 Porsche 911 4.0 GT3 RS Coupe White on Black SPECIAL PRICE (Rp 8.950.000.000). https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/9474567.,https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/9474567,Porsche,911,GT3 RS,2500,Automatic,500,3996 cc,2,2,Pertamax,Putih,2016,DKI Jakarta,Pluit
2018 Porsche Panamera 2.9 4S Hatchback,I am interested in your car on Mobil123.com - 2018 Porsche Panamera 2.9 4S Hatchback White on Cream SPECIAL PRICE (Rp 3.300.000.000). https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pluit/9235622.,https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pluit/9235622,Porsche,Panamera,4S,7500,Automatic,440,2894 cc,4,4,Pertamax,Putih,2018,DKI Jakarta,Pluit
2011 Porsche Boxster 2.9 Convertible,I am interested in your car on Mobil123.com - 2011 Porsche Boxster 2.9 987 Convertible (Rp 1.175.000.000). https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-sunter/9832855.,https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-sunter/9832855,Porsche,Boxster,,26000,Automatic,255,2893 cc,2,2,Pertamax,Merah,2011,DKI Jakarta,Sunter
2014 Porsche Macan 3.0 S SUV,I am interested in your car on Mobil123.com - 2014 Porsche Macan 3.0 S SUV LIMITED EDITION (Rp 1.050.000.000). https://www.mobil123.com/dijual/porsche-macan-s-bali-kerobokan-kelod/9820700.,https://www.mobil123.com/dijual/porsche-macan-s-bali-kerobokan-kelod/9820700,Porsche,Macan,S,21300,Automatic,340,2997 cc,5,5,Pertamax,Putih,2014,Bali,Kerobokan Kelod
2014 Porsche Cayman 2.7 Coupe,I am interested in your car on Mobil123.com - 2014 Porsche Cayman 2.7 981 Coupe (Rp 1.575.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kelapa-gading/9133516.,https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kelapa-gading/9133516,Porsche,Cayman,,16000,Automatic,275,2706 cc,2,2,Pertamax,Kuning,2014,DKI Jakarta,Kelapa Gading
2015 Porsche Macan 2.0 SUV,"I am interested in your car on Mobil123.com - 2015 Porsche Macan 2,0 95B SUV (Rp 875.000.000). https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-sudirman/9661622.",https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-sudirman/9661622,Porsche,Macan,,33000,Automatic,237,1984 cc,5,5,Pertamax,Hitam,2015,DKI Jakarta,Sudirman
2011 Porsche Cayman 2.9 Coupe,I am interested in your car on Mobil123.com - 2011 Porsche Cayman 2.9 987 Coupe (Rp 965.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kebayoran-lama/9760962.,https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-kebayoran-lama/9760962,Porsche,Cayman,,22000,Automatic,265,2893 cc,2,2,Pertamax,Biru,2011,DKI Jakarta,Kebayoran Lama
2011 Porsche Cayman 2.9 Coupe,"I am interested in your car on Mobil123.com - 2011 Porsche Cayman 2,9 987 Coupe (Rp 965.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-menteng/9755119.",https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-menteng/9755119,Porsche,Cayman,,22000,Automatic,265,2893 cc,2,2,Pertamax,Biru,2011,DKI Jakarta,Menteng
2012 Porsche Boxster 2.7 Convertible,I am interested in your car on Mobil123.com - 2012 Porsche Boxster 2.7 981 Convertible (Rp 1.425.000.000). https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-pluit/9754917.,https://www.mobil123.com/dijual/porsche-boxster-dki-jakarta-pluit/9754917,Porsche,Boxster,,7500,Automatic,265,2706 cc,2,2,Pertamax,Putih,2012,DKI Jakarta,Pluit
2011 Porsche Panamera 4.8 Turbo Hatchback,I am interested in your car on Mobil123.com - 2011 Porsche Panamera 4.8 Turbo Hatchback (Rp 1.125.000.000). https://www.mobil123.com/dijual/porsche-panamera-turbo-dki-jakarta-sunter/9754893.,https://www.mobil123.com/dijual/porsche-panamera-turbo-dki-jakarta-sunter/9754893,Porsche,Panamera,Turbo,16000,Automatic,493,4806 cc,4,4,Pertamax,Abu-abu,2011,DKI Jakarta,Sunter
2010 Porsche Cayman 2.9 Coupe,I am interested in your car on Mobil123.com - 2010 Porsche Cayman 987 Coupe (Rp 899.000.000). https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-bangka/9734963.,https://www.mobil123.com/dijual/porsche-cayman-dki-jakarta-bangka/9734963,Porsche,Cayman,,27500,Automatic,265,2893 cc,2,2,Pertamax,Kuning,2010,DKI Jakarta,Bangka
2011 Porsche Cayman 2.9 Coupe,I am interested in your car on Mobil123.com - 2011 Porsche Cayman 2.9 987 Coupe (Rp 985.000.000). https://www.mobil123.com/dijual/porsche-cayman-jawa-barat-bandung-timur/9728561.,https://www.mobil123.com/dijual/porsche-cayman-jawa-barat-bandung-timur/9728561,Porsche,Cayman,,40000,Automatic,265,2893 cc,2,2,Pertamax,Putih,2011,Jawa Barat,Bandung Timur
2021 Porsche 911 4.0 GT3 Coupe,I am interested in your car on Mobil123.com - 2021 Porsche 911 4.0 GT3 Coupe SPECIAL PRICE (Rp 8.800.000.000). https://www.mobil123.com/dijual/porsche-911-gt3-dki-jakarta-pluit/8990738.,https://www.mobil123.com/dijual/porsche-911-gt3-dki-jakarta-pluit/8990738,Porsche,911,GT3,2500,Automatic,503,3996 cc,2,2,Pertamax,Biru,2021,DKI Jakarta,Pluit
2017 Porsche Panamera 2.9 4S Hatchback,I am interested in your car on Mobil123.com - 2017 Porsche Panamera 4S Hatchback (Rp 2.900.000.000). https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pantai-indah-kapuk/9690013.,https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pantai-indah-kapuk/9690013,Porsche,Panamera,4S,12500,Automatic,440,2894 cc,4,4,Pertamax,Putih,2017,DKI Jakarta,Pantai Indah Kapuk
2019 Porsche Panamera 2.9 4S Hatchback,I am interested in your car on Mobil123.com - 2019 Porsche Panamera 2.9 4S Hatchback (Rp 3.350.000.000). https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pantai-indah-kapuk/8472291.,https://www.mobil123.com/dijual/porsche-panamera-4s-dki-jakarta-pantai-indah-kapuk/8472291,Porsche,Panamera,4S,1200,Automatic,440,2894 cc,4,4,Pertamax,Abu-abu,2019,DKI Jakarta,Pantai Indah Kapuk
2019 Porsche 911 4.0 GT3 RS Coupe,I am interested in your car on Mobil123.com - 2019 Porsche 911 4.0 GT3 RS Coupe Shark Blue (Rp 8.700.000.000). https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/8909635.,https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/8909635,Porsche,911,GT3 RS,2500,Automatic,513,3996 cc,2,2,Pertamax,Biru,2019,DKI Jakarta,Pluit
2018 Porsche 911 4.0 GT3 Coupe,I am interested in your car on Mobil123.com - 2018 Porsche 911 GT3 Coupe (Rp 7.300.000.000). https://www.mobil123.com/dijual/porsche-911-gt3-jawa-timur-citraland-citra-raya/8708052.,https://www.mobil123.com/dijual/porsche-911-gt3-jawa-timur-citraland-citra-raya/8708052,Porsche,911,GT3,22500,Manual,500,3996 cc,2,2,Pertamax,Merah,2018,Jawa Timur,Citraland Citra Raya
2016 Porsche Macan 2.0 SUV,I am interested in your car on Mobil123.com - PORSCHE MACAN 2015 2.0L - Bebas Banjir Tabrakan - Full Coating Mulus (Rp 975.000.000). https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-penjaringan/8617832.,https://www.mobil123.com/dijual/porsche-macan-dki-jakarta-penjaringan/8617832,Porsche,Macan,,62500,Automatic,237,1984 cc,5,5,Pertamax,Hitam,2016,DKI Jakarta,Penjaringan
2019 Porsche 911 4.0 GT3 RS Coupe,I am interested in your car on Mobil123.com - 2019 Porsche 911 4.0 GT3 RS Coupe SPECIAL PRICE (Rp 10.900.000.000). https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/8530422.,https://www.mobil123.com/dijual/porsche-911-gt3-rs-dki-jakarta-pluit/8530422,Porsche,911,GT3 RS,2500,Automatic,513,3996 cc,2,2,Pertamax,Biru,2019,DKI Jakarta,Pluit
2011 Porsche Panamera 3.6 Panamera Hatchback,I am interested in your car on Mobil123.com - 2011 Porsche Panamera 3.6 Panamera Hatchback (Rp 848.000.000). https://www.mobil123.com/dijual/porsche-panamera-panamera-dki-jakarta-tambora/8364470.,https://www.mobil123.com/dijual/porsche-panamera-panamera-dki-jakarta-tambora/8364470,Porsche,Panamera,Panamera,34000,Automatic,300,3605 cc,4,4,Pertamax,Hitam,2011,DKI Jakarta,Tambora
