display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2018 Ford Mustang 2.3 Fastback,I am interested in your car on Mobil123.com - 2018 Ford Mustang 2.3 Ecoboost (Rp 1.500.000.000). https://www.mobil123.com/dijual/ford-mustang-jawa-barat-pasir-kaliki/10631455.,https://www.mobil123.com/dijual/ford-mustang-jawa-barat-pasir-kaliki/10631455,Ford,Mustang,,10000,Automatic,312,2261 cc,2,4,Pertamax,Merah,2018,Jawa Barat,Pasir Kaliki
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV (Rp 123.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-depok/10622295.",https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-depok/10622295,Ford,EcoSport,Titanium,97214,Automatic,108,1499 cc,5,5,Pertamax,Abu-abu,2014,Jawa Barat,Depok
2011 Ford Everest 2.5 XLT SUV,"I am interested in your car on Mobil123.com - 2011 Ford Everest 2,5 XLT SUV (Rp 165.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-jawa-timur-waru/10616261.",https://www.mobil123.com/dijual/ford-everest-xlt-jawa-timur-waru/10616261,Ford,Everest,XLT,190000,Manual,141,2499 cc,5,7,Solar,Silver,2011,Jawa Timur,Waru
2013 Ford Focus 2.0 Sport Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Focus 2.0 Sport Hatchback (Rp 145.000.000). https://www.mobil123.com/dijual/ford-focus-sport-dki-jakarta-cilandak/10614981.,https://www.mobil123.com/dijual/ford-focus-sport-dki-jakarta-cilandak/10614981,Ford,Focus,Sport,90160,Automatic,168,1999 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Cilandak
2013 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.4 Trend Hatchback DP 10 jt (Rp 95.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-bandung/10265861.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-bandung/10265861,Ford,Fiesta,Trend,97500,Automatic,94,1388 cc,5,5,Pertamax,Putih,2013,Jawa Barat,Bandung
2010 Ford Fiesta 1.6 Sport Hatchback,"I am interested in your car on Mobil123.com - 2010 Ford Fiesta 1,6 Sport Hatchback (Rp 91.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-tamansari/10488790.",https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-tamansari/10488790,Ford,Fiesta,Sport,90000,Automatic,118,1596 cc,5,5,Pertamax,Abu-abu,2010,DKI Jakarta,Tamansari
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 119.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9584016.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9584016,Ford,EcoSport,Titanium,56000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Kemayoran
2007 Ford Ranger 2.5 Base Pick-up,I am interested in your car on Mobil123.com - 2007 Ford Ranger 2.5 DC 4x2 (Rp 85.000.000). https://www.mobil123.com/dijual/ford-ranger-base-dki-jakarta-tomang/9508414.,https://www.mobil123.com/dijual/ford-ranger-base-dki-jakarta-tomang/9508414,Ford,Ranger,Base,160000,Manual,107,2499 cc,2,2,Solar,Hitam,2007,DKI Jakarta,Tomang
2012 Ford Fiesta 1.4 Trend Sedan,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.4 Trend Sedan (Rp 83.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-banten-periuk/10581491.,https://www.mobil123.com/dijual/ford-fiesta-trend-banten-periuk/10581491,Ford,Fiesta,Trend,76000,Manual,94,1388 cc,4,5,Pertamax,Abu-abu,2012,Banten,Periuk
2015 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2015 Ford EcoSport 1.5 Titanium SUV (Rp 139.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-beji/10581264.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-beji/10581264,Ford,EcoSport,Titanium,31000,Manual,108,1499 cc,5,5,Pertamax,Orange,2015,Jawa Barat,Beji
2007 Ford Ranger 2.5 Hi-Rider XLT Pick-up,I am interested in your car on Mobil123.com - 2007 Ford Ranger 2.5 Hi-Rider XLT Pick-up (Rp 85.000.000). https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-kalimantan-barat-pontianak-timur/9506629.,https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-kalimantan-barat-pontianak-timur/9506629,Ford,Ranger,Hi-Rider XLT,160000,Manual,141,2499 cc,4,5,Solar,Hitam,2007,Kalimantan Barat,Pontianak Timur
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV (Rp 123.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bekasi/10586868.",https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bekasi/10586868,Ford,EcoSport,Titanium,103248,Automatic,108,1499 cc,5,5,Pertamax,Merah,2014,Jawa Barat,Bekasi
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 125.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-tengah-greenwood/10311974.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-tengah-greenwood/10311974,Ford,EcoSport,Titanium,117500,Automatic,108,1499 cc,5,5,Pertamax,Abu-abu,2014,Jawa Tengah,Greenwood
2008 Ford Ranger 2.5 STD Pick-up,I am interested in your car on Mobil123.com - 2008 Ford Ranger 2.5 STD Pick-up (Rp 120.000.000). https://www.mobil123.com/dijual/ford-ranger-std-jawa-timur-keputih/10570671.,https://www.mobil123.com/dijual/ford-ranger-std-jawa-timur-keputih/10570671,Ford,Ranger,STD,300000,Manual,107,2499 cc,4,5,Solar,Silver,2008,Jawa Timur,Keputih
2013 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.4 Trend Hatchback (Rp 79.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-jatibening/10569073.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-jatibening/10569073,Ford,Fiesta,Trend,80287,Automatic,94,1388 cc,5,5,Pertamax,Merah,2013,Jawa Barat,Jatibening
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 123.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-harapan-indah/10568947.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-harapan-indah/10568947,Ford,EcoSport,Titanium,103248,Automatic,108,1499 cc,5,5,Pertamax,Merah,2014,Jawa Barat,Harapan Indah
2014 Ford EcoSport 1.5 Trend SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Trend SUV (Rp 108.500.000). https://www.mobil123.com/dijual/ford-ecosport-trend-jawa-barat-cibinong/9922996.,https://www.mobil123.com/dijual/ford-ecosport-trend-jawa-barat-cibinong/9922996,Ford,EcoSport,Trend,105000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Jawa Barat,Cibinong
2013 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.4 Trend Hatchback (Rp 79.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-timur-jemur-andayani/10559484.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-timur-jemur-andayani/10559484,Ford,Fiesta,Trend,82500,Automatic,94,1388 cc,5,5,Pertamax,Merah,2013,Jawa Timur,Jemur Andayani
2012 Ford Fiesta 1.6 Sport+ Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Fiesta Sport+ Hatchback (Rp 95.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-plus-jawa-barat-cimanggis/10557427.,https://www.mobil123.com/dijual/ford-fiesta-sport-plus-jawa-barat-cimanggis/10557427,Ford,Fiesta,Sport+,42500,Automatic,118,1596 cc,5,5,Pertamax,Hitam,2012,Jawa Barat,Cimanggis
2004 Ford Everest 2.5 XLT SUV,I am interested in your car on Mobil123.com - Everest TDI matic kondisi Joss siap pakai tanpa PR (Rp 137.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-dki-jakarta-kalimalang/10545138.,https://www.mobil123.com/dijual/ford-everest-xlt-dki-jakarta-kalimalang/10545138,Ford,Everest,XLT,210578,Automatic,108,2499 cc,5,7,Solar,Hitam,2004,DKI Jakarta,Kalimalang
2009 Ford Everest 2.5 XLT SUV,I am interested in your car on Mobil123.com - Ford Everest XLT SUV 4x2 Manual TDCI (Rp 180.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-bandung/10538590.,https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-bandung/10538590,Ford,Everest,XLT,162500,Manual,141,2499 cc,5,7,Solar,Silver,2009,Jawa Barat,Bandung
2015 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2015 Ford EcoSport Titanium SUV (Rp 147.500.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-alam-sutera/10527875.,https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-alam-sutera/10527875,Ford,EcoSport,Titanium,52500,Automatic,108,1499 cc,5,5,Pertamax,Merah,2015,Banten,Alam Sutera
2013 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.5 Sport Hatchback (Rp 119.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-bsd/10518233.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-bsd/10518233,Ford,Fiesta,Sport,97500,Automatic,110,1498 cc,5,5,Pertamax,Merah,2013,Banten,BSD
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 135.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-pamulang/10516752.,https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-pamulang/10516752,Ford,EcoSport,Titanium,128000,Automatic,108,1499 cc,5,5,Pertamax,Coklat,2014,Banten,Pamulang
2018 Ford Mustang 5.0 GT Fastback,I am interested in your car on Mobil123.com - 2018 Ford Mustang 5.0 GT Fastback TESTING P&T (Rp 2.000.000.999). https://www.mobil123.com/dijual/ford-mustang-gt-jawa-tengah-kebonagung/10505266.,https://www.mobil123.com/dijual/ford-mustang-gt-jawa-tengah-kebonagung/10505266,Ford,Mustang,GT,42500,Automatic,460,5038 cc,2,4,Pertamax,Biru,2018,Jawa Tengah,Kebonagung
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 130.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-setiabudi/10500904.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-setiabudi/10500904,Ford,EcoSport,Titanium,92500,Automatic,108,1499 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Setiabudi
2014 Ford Focus 2.0 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Focus 2.0 Sport Hatchback (Rp 155.000.000). https://www.mobil123.com/dijual/ford-focus-sport-banten-ciledug/10500272.,https://www.mobil123.com/dijual/ford-focus-sport-banten-ciledug/10500272,Ford,Focus,Sport,73000,Automatic,168,1999 cc,5,5,Pertamax,Putih,2014,Banten,Ciledug
2009 Ford Escape 2.3 XLS 4x2 SUV,I am interested in your car on Mobil123.com - 2009 Ford Escape XLS 4x2 SUV (Rp 135.000.000). https://www.mobil123.com/dijual/ford-escape-xls-4x2-jawa-barat-coblong/10495918.,https://www.mobil123.com/dijual/ford-escape-xls-4x2-jawa-barat-coblong/10495918,Ford,Escape,XLS 4x2,52500,Automatic,155,2261 cc,5,5,Pertamax,Hitam,2009,Jawa Barat,Coblong
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV (Rp 129.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-setiabudi/10491093.",https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-setiabudi/10491093,Ford,EcoSport,Titanium,90952,Automatic,108,1499 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Setiabudi
2014 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta Sport Hatchback (Rp 108.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-serpong/10485307.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-serpong/10485307,Ford,Fiesta,Sport,87500,Automatic,110,1498 cc,5,5,Pertamax,Merah,2014,Banten,Serpong
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport Titanium SUV (Rp 137.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-pondok-aren/10485303.,https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-pondok-aren/10485303,Ford,EcoSport,Titanium,92500,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Banten,Pondok Aren
2012 Ford Ranger 2.2 Base Plus Pick-up,I am interested in your car on Mobil123.com - 2012 Ford Ranger Base Plus Pick-up (Rp 485.000.000). https://www.mobil123.com/dijual/ford-ranger-base-plus-jawa-barat-kiaracondong/10475190.,https://www.mobil123.com/dijual/ford-ranger-base-plus-jawa-barat-kiaracondong/10475190,Ford,Ranger,Base Plus,92500,Manual,125,2198 cc,4,5,Solar,Hitam,2012,Jawa Barat,Kiaracondong
2014 Ford EcoSport 1.5 Trend SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport Trend SUV (Rp 115.000.000). https://www.mobil123.com/dijual/ford-ecosport-trend-dki-jakarta-pancoran/10474507.,https://www.mobil123.com/dijual/ford-ecosport-trend-dki-jakarta-pancoran/10474507,Ford,EcoSport,Trend,122500,Automatic,108,1499 cc,5,5,Pertamax,Coklat,2014,DKI Jakarta,Pancoran
2010 Ford Everest 2.5 LTD SUV,I am interested in your car on Mobil123.com - 2010 Ford Everest 2.5 LTD SUV (Rp 208.000.000). https://www.mobil123.com/dijual/ford-everest-ltd-dki-jakarta-batu-tulis/10421984.,https://www.mobil123.com/dijual/ford-everest-ltd-dki-jakarta-batu-tulis/10421984,Ford,Everest,LTD,5000,Automatic,141,2499 cc,5,7,Solar,Hitam,2010,DKI Jakarta,Batu Tulis
2013 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.5 Sport Hatchback (Rp 115.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-cinere/10459591.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-cinere/10459591,Ford,Fiesta,Sport,90000,Automatic,110,1498 cc,5,5,Pertamax,Biru,2013,Jawa Barat,Cinere
2014 Ford Everest 2.5 LTD LTD LTD Wagon,I am interested in your car on Mobil123.com - 2014 Ford Everest 2.5 LTD LTD LTD Wagon (Rp 222.000.000). https://www.mobil123.com/dijual/ford-everest-ltd-ltd-ltd-dki-jakarta-pejaten/10411210.,https://www.mobil123.com/dijual/ford-everest-ltd-ltd-ltd-dki-jakarta-pejaten/10411210,Ford,Everest,LTD LTD LTD,117000,Automatic,141,2499 cc,5,7,Solar,Putih,2014,DKI Jakarta,Pejaten
2015 Ford Ranger 2.2 XLS Pick-up,I am interested in your car on Mobil123.com - 2015 Ford Ranger XLS Pick-up (Rp 275.000.000). https://www.mobil123.com/dijual/ford-ranger-xls-jawa-timur-kartoharjo/10324051.,https://www.mobil123.com/dijual/ford-ranger-xls-jawa-timur-kartoharjo/10324051,Ford,Ranger,XLS,87500,Manual,150,2198 cc,4,5,Solar,Putih,2015,Jawa Timur,Kartoharjo
2008 Ford Ranger 2.5 Hi-Rider XLT Pick-up,I am interested in your car on Mobil123.com - 2008 Ford Ranger Hi-Rider XLT Pick-up (Rp 105.000.000). https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-jawa-barat-cibarusah/10431141.,https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-jawa-barat-cibarusah/10431141,Ford,Ranger,Hi-Rider XLT,202500,Manual,141,2499 cc,4,5,Solar,Hitam,2008,Jawa Barat,Cibarusah
2012 Ford Fiesta 1.6 Sport Sedan,I am interested in your car on Mobil123.com - 2012 Ford Fiesta Sport Sedan (Rp 88.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bekasi/10421999.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bekasi/10421999,Ford,Fiesta,Sport,47500,Automatic,118,1596 cc,4,5,Pertamax,Silver,2012,Jawa Barat,Bekasi
2013 Ford Ranger 3.2 XLT Pick-up,I am interested in your car on Mobil123.com - 2013 Ford Ranger 3.2 XLT Pick-up (Rp 360.000.000). https://www.mobil123.com/dijual/ford-ranger-xlt-banten-bsd/9967253.,https://www.mobil123.com/dijual/ford-ranger-xlt-banten-bsd/9967253,Ford,Ranger,XLT,61000,Manual,200,3198 cc,4,5,Solar,Hitam,2013,Banten,BSD
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV AT Istimewa Low Km Siap Langsung Pakai Cash/Credit

 (Rp 133.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bandung/10416468.",https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bandung/10416468,Ford,EcoSport,Titanium,40000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Jawa Barat,Bandung
2012 Ford Escape 2.3 Limited 4x2 SUV,I am interested in your car on Mobil123.com - 2012 Ford Escape Limited 4x2 SUV (Rp 121.000.000). https://www.mobil123.com/dijual/ford-escape-limited-4x2-jawa-barat-bekasi-selatan/10409890.,https://www.mobil123.com/dijual/ford-escape-limited-4x2-jawa-barat-bekasi-selatan/10409890,Ford,Escape,Limited 4x2,87500,Automatic,155,2261 cc,5,5,Pertamax,Hitam,2012,Jawa Barat,Bekasi Selatan
1990 Ford Laser 1.6 1.6 Manual Sedan,I am interested in your car on Mobil123.com - 1990 Ford Laser 1.6 Manual Sedan (Rp 14.000.000). https://www.mobil123.com/dijual/ford-laser-1-6-manual-jawa-barat-regol/10406964.,https://www.mobil123.com/dijual/ford-laser-1-6-manual-jawa-barat-regol/10406964,Ford,Laser,1.6 Manual,122500,Manual,155,1600 cc,4,4,Premium,Biru,1990,Jawa Barat,Regol
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 124.500.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bogor-barat/10345047.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-bogor-barat/10345047,Ford,EcoSport,Titanium,73000,Automatic,108,1499 cc,5,5,Pertamax,Orange,2014,Jawa Barat,Bogor Barat
2011 Ford Fiesta 1.4 Trend Hatchback,"I am interested in your car on Mobil123.com - 2011 Ford Fiesta 1.4 Trend Hatchback TERAWAT , JUAL CEPAT (Rp 98.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-limo/10394415.",https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-limo/10394415,Ford,Fiesta,Trend,92500,Automatic,94,1388 cc,5,5,Pertamax,Ungu,2011,Jawa Barat,Limo
2012 Ford Fiesta 1.6 Sport Sedan,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.6 Sport Sedan (Rp 85.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bekasi/10386686.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bekasi/10386686,Ford,Fiesta,Sport,92500,Automatic,118,1596 cc,4,5,Pertamax,Ungu,2012,Jawa Barat,Bekasi
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 129.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cibeunying-kaler/10375107.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cibeunying-kaler/10375107,Ford,EcoSport,Titanium,104000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Jawa Barat,Cibeunying Kaler
2012 Ford Fiesta 1.6 Sport Sedan,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.6 Sport Sedan (Rp 89.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-gading-serpong/10380645.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-gading-serpong/10380645,Ford,Fiesta,Sport,92500,Automatic,118,1596 cc,4,5,Pertamax,Putih,2012,Banten,Gading Serpong
2014 Ford EcoSport 1.5 Trend SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport Trend SUV (Rp 115.000.000). https://www.mobil123.com/dijual/ford-ecosport-trend-jawa-timur-blimbing/10375246.,https://www.mobil123.com/dijual/ford-ecosport-trend-jawa-timur-blimbing/10375246,Ford,EcoSport,Trend,122500,Automatic,108,1499 cc,5,5,Pertamax,Hitam,2014,Jawa Timur,Blimbing
2013 Ford Fiesta 1.5 Trend Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta Trend Hatchback  (Rp 115.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-banten-taman-cibodas/10339844.,https://www.mobil123.com/dijual/ford-fiesta-trend-banten-taman-cibodas/10339844,Ford,Fiesta,Trend,52500,Automatic,110,1498 cc,5,5,Pertamax,Putih,2013,Banten,Taman Cibodas
2012 Ford Fiesta 1.6 Sport Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.6 Sport Hatchback (Rp 90.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-astanaanyar/10311220.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-astanaanyar/10311220,Ford,Fiesta,Sport,122500,Automatic,118,1596 cc,5,5,Pertamax,Ungu,2012,Jawa Barat,Astanaanyar
2014 Ford Ranger 2.2 XLS Pick-up,I am interested in your car on Mobil123.com - 2014 Ford Ranger 2.2 XLS Modif Raptor (Rp 295.000.000). https://www.mobil123.com/dijual/ford-ranger-xls-dki-jakarta-kemayoran/10225513.,https://www.mobil123.com/dijual/ford-ranger-xls-dki-jakarta-kemayoran/10225513,Ford,Ranger,XLS,107100,Manual,150,2198 cc,4,5,Solar,Putih,2014,DKI Jakarta,Kemayoran
2012 Ford Fiesta 1.6 Sport Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.6 Sport Hatchback DP 11 jt (Rp 90.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bandung/10304204.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-barat-bandung/10304204,Ford,Fiesta,Sport,112500,Automatic,118,1596 cc,5,5,Pertamax,Marun,2012,Jawa Barat,Bandung
2014 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.5 Sport Hatchback (Rp 115.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-gading-serpong/10302533.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-gading-serpong/10302533,Ford,Fiesta,Sport,77500,Automatic,110,1498 cc,5,5,Pertamax,Silver,2014,Banten,Gading Serpong
2012 Ford Escape 2.3 Limited 4x2 SUV,I am interested in your car on Mobil123.com - 2012 Ford Escape 2.3 Limited 4x2 SUV (Rp 139.000.000). https://www.mobil123.com/dijual/ford-escape-limited-4x2-banten-gading-serpong/10302349.,https://www.mobil123.com/dijual/ford-escape-limited-4x2-banten-gading-serpong/10302349,Ford,Escape,Limited 4x2,92500,Automatic,155,2261 cc,5,5,Pertamax,Putih,2012,Banten,Gading Serpong
2009 Ford Ranger 2.5 Hi-Rider XLT Pick-up,I am interested in your car on Mobil123.com - 2010 Ford Ranger 2.5 Hi-Rider XLT Pick-up (Rp 115.000.000). https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-jawa-barat-pameungpeuk/10185496.,https://www.mobil123.com/dijual/ford-ranger-hi-rider-xlt-jawa-barat-pameungpeuk/10185496,Ford,Ranger,Hi-Rider XLT,109000,Manual,141,2499 cc,4,5,Solar,Putih,2009,Jawa Barat,Pameungpeuk
2012 Ford Focus 2.0 Sport Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Focus 2.0 Sport Hatchback (Rp 165.000.000). https://www.mobil123.com/dijual/ford-focus-sport-yogyakarta-banguntapan/10257414.,https://www.mobil123.com/dijual/ford-focus-sport-yogyakarta-banguntapan/10257414,Ford,Focus,Sport,62000,Automatic,168,1999 cc,5,5,Pertamax,Putih,2012,Yogyakarta,Banguntapan
2014 Ford Focus 2.0 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Focus 2.0 Sport Hatchback (Rp 180.000.000). https://www.mobil123.com/dijual/ford-focus-sport-yogyakarta-banguntapan/10256630.,https://www.mobil123.com/dijual/ford-focus-sport-yogyakarta-banguntapan/10256630,Ford,Focus,Sport,73510,Automatic,168,1999 cc,5,5,Pertamax,Merah,2014,Yogyakarta,Banguntapan
2015 Ford Everest 2.2 Titanium Plus SUV,I am interested in your car on Mobil123.com - 2015 Ford Everest 2.2 Titanium Plus SUV (Rp 735.000.000). https://www.mobil123.com/dijual/ford-everest-titanium-plus-dki-jakarta-senayan/10106097.,https://www.mobil123.com/dijual/ford-everest-titanium-plus-dki-jakarta-senayan/10106097,Ford,Everest,Titanium Plus,57500,Automatic,158,2198 cc,5,7,Solar,Hitam,2015,DKI Jakarta,Senayan
2015 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2015 Ford Fiesta Sport Hatchback (Rp 109.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-tengah-salatiga/10214846.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-tengah-salatiga/10214846,Ford,Fiesta,Sport,127500,Automatic,110,1498 cc,5,5,Pertamax,Silver,2015,Jawa Tengah,Salatiga
2014 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.5 Sport Hatchback (Rp 125.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-bsd-city/10209050.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-bsd-city/10209050,Ford,Fiesta,Sport,87000,Manual,110,1498 cc,5,5,Pertamax,Merah,2014,Banten,BSD City
2010 Ford Everest 2.5 XLT SUV,I am interested in your car on Mobil123.com - 2010 Ford Everest tdci 4x4 (Rp 164.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-buah-batu/10093653.,https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-buah-batu/10093653,Ford,Everest,XLT,147500,Manual,141,2499 cc,5,7,Solar,Silver,2010,Jawa Barat,Buah Batu
